id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,ingresso,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,data_sessao,datainicial,datafinal,tem,dispositivo,online,data.periodo
56000005187602,50,3,debates e paletras,8,Educação,56,Itaquera,capital,1,0,jovens,Juventudes,"Esporte, Gênero e Juventudes: reflexões para o exercício da Cidadania","Com Débora Cajé Yamamoto, Jennifer Oliveira e Raony Iaconis Braga",uma,thisM,depois,qua,2,14h,undefined,2023-10-04 00:00:00,2023-10-04 00:00:00,2023-10-04 00:00:00,,,0,tarde
68000009002801,30,3,debates e paletras,8,Educação,68,Belenzinho,capital,0,0,outros,,Brincadeiras afro-brasileiras na educação das infâncias,Roda de conversa [Ceert],uma,thisM,depois,qua,2,16h40,undefined,2023-10-04 00:00:00,2023-10-04 00:00:00,2023-10-04 00:00:00,,,0,tarde
68000009002677,60,3,debates e paletras,8,Educação,68,Belenzinho,capital,0,0,outros,,Educação Antirracista das infâncias,Roda de conversa [Ceert],uma,thisM,depois,qua,2,11h40,undefined,2023-10-04 00:00:00,2023-10-04 00:00:00,2023-10-04 00:00:00,,,0,manhã
72000000637053,30,3,debates e paletras,8,Educação,72,Mogi Das Cruzes,capital,1,0,idosos,,Ponto de Encontro,,uma,thisM,depois,qua,2,17h30,undefined,2023-10-04 00:00:00,2023-10-04 00:00:00,2023-10-04 00:00:00,1,Tradução em Libras,0,tarde
73000005104072,25,3,debates e paletras,8,Educação,73,Guarulhos,capital,1,0,outros,,Roda de Conversa para Familiares de Pessoas LGBTQIA+,Com Dyemison Pinheiro,uma,thisM,depois,qua,2,19h30,undefined,2023-10-04 00:00:00,2023-10-04 00:00:00,2023-10-04 00:00:00,,,0,noite
78000006105260,150,3,debates e paletras,8,Educação,78,Santos,interior,0,0,outros,Semana da Diversidade,Fake News e população LGBTQIAPN+,Semana da Diversidade,uma,thisM,depois,qua,2,20h,undefined,2023-10-04 00:00:00,2023-10-04 00:00:00,2023-10-04 00:00:00,,,0,noite
78000006861990,150,3,debates e paletras,8,Educação,78,Santos,interior,0,0,outros,Semana da Diversidade,Semana da Diversidade - Abertura,,uma,thisM,depois,qua,2,19h,undefined,2023-10-04 00:00:00,2023-10-04 00:00:00,2023-10-04 00:00:00,,,0,noite
87000002988943,50,3,debates e paletras,9,Meio Ambiente,87,Prudente,interior,0,0,outros,,Bate-papo sobre o documentário A Mãe de Todas as Lutas,Com a liderança indígena Lidiane Damaceno Krenak e a cientista social Mariana Souza.,uma,thisM,depois,qua,2,19h30,undefined,2023-10-04 00:00:00,2023-10-04 00:00:00,2023-10-04 00:00:00,,,0,noite
56000005089156,200,4,exposições,7,Literatura,56,Itaquera,capital,1,0,outros,,Ilustríssima Ilustradora - Elisa Carareto - A Avó Amarela - UBS Cidade Lider I,"Av. Dr. Francisco Munhoz Filho, 379 - Cidade Líder, São Paulo - SP",de-ate,sempre,depois,sempre,7,10h,undefined,2023-10-04 00:00:00,2023-10-04 00:00:00,2023-11-29 00:00:00,,,0,manhã
87000002988856,50,5,filmes,5,Cinema,87,Prudente,interior,1,0,outros,,A Mãe de Todas as Lutas,Direção: Susanna Lira,uma,thisM,depois,qua,2,19h30,undefined,2023-10-04 00:00:00,2023-10-04 00:00:00,2023-10-04 00:00:00,,,0,noite
70000005689002,100,6,atividade física,11,Atividade Física,70,Santo Amaro,capital,0,0,outros,Copa Sesc do Comércio e Serviços,Copa Sesc de Futsal,Categoria Masculino,de-ate,sempre,depois,sempre,7,20h,undefined,2023-10-04 00:00:00,2023-10-04 00:00:00,2023-11-08 00:00:00,,,0,noite
71000004460599,80,6,atividade física,11,Atividade Física,71,Bertioga,interior,0,0,outros,,Comunicação Não Violenta na Prática - Esporte criança,,uma,thisM,depois,qua,2,15h,undefined,2023-10-04 00:00:00,2023-10-03 00:00:00,2023-10-24 00:00:00,,,0,tarde
82000004986037,20,6,atividade física,11,Atividade Física,82,São Carlos,interior,1,0,idosos,,Nos embalos dos ritmos da tarde 60+,Com educadores do Sesc,de-ate,sempre,depois,sempre,7,14h,undefined,2023-10-04 00:00:00,2023-10-04 00:00:00,2023-10-04 00:00:00,,,0,tarde
85000003237772,10,6,atividade física,11,Atividade Física,85,Birigui,interior,0,0,outros,,Yoga Restaurativa,"Com Marcia Toquetão, instrutora de yoga",de-ate,sempre,depois,sempre,7,15h30,undefined,2023-10-04 00:00:00,2023-10-04 00:00:00,2023-10-27 00:00:00,,,0,tarde
78000006856905,40,8,turismo,12,Turismo,78,Santos,interior,0,0,outros,,ONDE NASCE O VELHO CHICO  São Roque de Minas (MG), De 03 a 08/10/2023.,primeira,thisM,depois,qua,2,07h,undefined,2023-10-04 00:00:00,2023-10-03 00:00:00,2023-10-08 00:00:00,,,0,manhã
71000004391837,20,9,'+ lazer,14,Outros,71,Bertioga,interior,0,0,crianças,Recreação Hóspedes II,Caça ao Tesouro para Pequenos,Ponto de encontro portaria da praia,de-ate,sempre,depois,sempre,7,10h,undefined,2023-10-04 00:00:00,2023-10-04 00:00:00,2023-12-27 00:00:00,,,0,manhã
75000008248398,40,9,'+ lazer,14,Outros,75,Campinas,interior,0,0,crianças,Curumim,[Curumim] Música e Movimento,Com Uirá Kuhlmann,de-ate,sempre,depois,sempre,7,14h,undefined,2023-10-04 00:00:00,2023-10-01 00:00:00,2023-10-28 00:00:00,,,0,tarde
63000013281172,1332,1,shows e espetáculos,1,Música,63,Pompeia,capital,0,0,outros,,Assucena Assucena,Lançamento do disco Lusco-Fusco,uma,thisM,depois,qui,3,21h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-06 00:00:00,,,0,noite
63000013624752,800,1,shows e espetáculos,1,Música,63,Pompeia,capital,0,0,outros,,Os Mutantes,,uma,thisM,depois,qui,3,21h30,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,noite
65000003485640,250,1,shows e espetáculos,1,Música,65,Av. Paulista,capital,0,0,outros,,Leo Jaime,"Show ""Dance Comigo""",uma,thisM,depois,qui,3,20h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-07 00:00:00,,,0,noite
66000017439602,120,1,shows e espetáculos,1,Música,66,Vila Mariana,capital,0,0,outros,Palco Novidade,Augusta Barna,"Lançamento do álbum ""Sangria Desatada"".",uma,thisM,depois,qui,3,20h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,noite
72000000629080,140,1,shows e espetáculos,1,Música,72,Mogi Das Cruzes,capital,0,0,outros,,Tributo ao Clube da Esquina,com Rodrigo Borges e Ian Guedes,uma,thisM,depois,qui,3,20h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,noite
73000004812489,100,1,shows e espetáculos,1,Música,73,Guarulhos,capital,1,0,idosos,,Tim Maia 80 Anos: Baile Do Síndico por Frã Finamore,com Frã Finamore,uma,thisM,depois,qui,3,15h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,tarde
75000008017078,155,1,shows e espetáculos,1,Música,75,Campinas,interior,0,0,outros,,Edy Star,50 anos Sociedade da Grã Ordem Kavernista Apresenta Sessão das 10,uma,thisM,depois,qui,3,20h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,noite
76000004255677,200,1,shows e espetáculos,1,Música,76,Ribeirão Preto,interior,0,1,outros,,Casa de Pedra,Apresentação do álbum Percorrer em Nós.,uma,thisM,depois,qui,3,20h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,noite
79000003165669,200,1,shows e espetáculos,1,Música,79,Catanduva,interior,1,0,outros,Quintas do Sesc,Duca Belintani,Electric Delta,uma,thisM,depois,qui,3,20h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,noite
83000004024055,2000,1,shows e espetáculos,1,Música,83,Piracicaba,interior,1,0,outros,No Palco do Sesc,Luiz Ayrão,Show: Samba de Respeito,uma,thisM,depois,qui,3,15h30,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,tarde
86000004139909,2600,1,shows e espetáculos,1,Música,86,Araraquara,interior,0,0,outros,,Elba Ramalho,,uma,thisM,depois,qui,3,21h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,noite
88000005206670,200,1,shows e espetáculos,1,Música,88,Santo André,capital,1,0,outros,,Homenagem a Esquina do Choro,Grupo Nó na Pedra,uma,thisM,depois,qui,3,20h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,noite
57000007274848,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,0,0,outros,,Selvagem,De Mike Bartlett,uma,thisM,depois,qui,3,15h,undefined,2023-10-05 00:00:00,2023-09-23 00:00:00,2023-10-22 00:00:00,1,Tradução em Libras,0,tarde
57000007274848,200,1,shows e espetáculos,2,Teatro,57,Ipiranga,capital,0,0,outros,,Selvagem,De Mike Bartlett,uma,thisM,depois,qui,3,20h,undefined,2023-10-05 00:00:00,2023-09-23 00:00:00,2023-10-22 00:00:00,1,Tradução em Libras,0,noite
58000006707553,98,1,shows e espetáculos,2,Teatro,58,Pinheiros,capital,0,0,outros,,"E VOCÊS, QUEM SÃO?",Samuel de Assis,uma,thisM,depois,qui,3,20h,undefined,2023-10-05 00:00:00,2023-09-21 00:00:00,2023-10-28 00:00:00,,,0,noite
62000007895240,280,1,shows e espetáculos,2,Teatro,62,Consolação,capital,0,0,outros,,A hora do lobo - um debate com o filme Dogville de Lars von Trier,de Christiane Jatahy,uma,thisM,depois,qui,3,20h,undefined,2023-10-05 00:00:00,2023-09-22 00:00:00,2023-10-15 00:00:00,,,0,noite
63000013035250,40,1,shows e espetáculos,2,Teatro,63,Pompeia,capital,0,0,outros,,Nica,Com Elisa Band e Gilda Nomacce,uma,thisM,depois,qui,3,20h30,undefined,2023-10-05 00:00:00,2023-09-21 00:00:00,2023-10-06 00:00:00,1,Audiodescrição  Tradução em Libras,0,noite
65000003505504,80,1,shows e espetáculos,2,Teatro,65,Av. Paulista,capital,0,0,outros,,Guará Vermelha,Com Cia do Tijolo,uma,thisM,depois,qui,3,19h30,undefined,2023-10-05 00:00:00,2023-09-29 00:00:00,2023-10-29 00:00:00,1,Audiodescrição  Tradução em Libras,0,noite
75000008050815,100,1,shows e espetáculos,7,Literatura,75,Campinas,interior,0,0,outros,,Novo [Na estante],com Rita Carelli,uma,thisM,depois,qui,3,09h,undefined,2023-10-05 00:00:00,2023-09-21 00:00:00,2023-10-31 00:00:00,,,0,manhã
75000007953323,15,1,shows e espetáculos,7,Literatura,75,Campinas,interior,1,0,outros,,[NA ESTANTE] Rita Carelli,com Rita Carelli,uma,thisM,depois,qui,3,09h,undefined,2023-10-05 00:00:00,2023-09-21 00:00:00,2023-10-31 00:00:00,,,0,manhã
91000002215943,50,1,shows e espetáculos,7,Literatura,91,Campo Limpo,capital,0,0,outros,,Refresco de Rimas,Com Circo de Trapo,uma,thisM,depois,qui,3,14h,undefined,2023-10-05 00:00:00,2023-10-03 00:00:00,2023-10-31 00:00:00,,,0,tarde
68000009002866,350,1,shows e espetáculos,8,Educação,68,Belenzinho,capital,0,0,outros,,Mart'nália,SOU ASSIM ATÉ MUDAR,uma,thisM,depois,qui,3,20h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,noite
63000012545748,200,10,serviços,14,Outros,63,Pompeia,capital,1,0,outros,,Piscina,,de-ate,thisM,depois,qui,3,10h,undefined,2023-10-05 00:00:00,2023-09-21 00:00:00,2023-12-29 00:00:00,,,0,
75000007915412,50,2,cursos e oficinas,1,Música,75,Campinas,interior,0,0,outros,,Canto Coral,Com Anabela Leandro.,primeira,thisM,depois,qui,3,10h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-12-07 00:00:00,,,0,manhã
61000000858335,40,2,cursos e oficinas,10,Saúde,61,Florêncio,capital,0,0,idosos,,Ba Duan Jin,"Dra Elizângela Almeida de Carvalho Pereira, fisioterapeuta e instrutora de Liang Gong",uma,thisM,depois,qui,3,14h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-26 00:00:00,,,0,tarde
62000007590511,30,2,cursos e oficinas,10,Saúde,62,Consolação,capital,1,0,outros,,Agro(ecologia) é prosa!,Com agricultores de assentamentos do MST da Grande São Paulo - Cooperativa Terra e Liberdade,de-ate,sempre,depois,sempre,7,12h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,tarde
71000004441771,24,2,cursos e oficinas,10,Saúde,71,Bertioga,interior,1,0,outros,,Massagem Expressa,,uma,thisM,depois,qui,3,11h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-27 00:00:00,,,0,manhã
84000005468731,20,2,cursos e oficinas,10,Saúde,84,Rio Preto,interior,1,0,idosos,,Cérebro ativo,"Com Marina Pereira Zaiden e Marina Soares Facioli, terapeutas ocupacionais.",uma,thisM,depois,qui,3,15h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-26 00:00:00,,,0,tarde
93000005941334,40,2,cursos e oficinas,10,Saúde,93,Jundiaí,interior,0,0,outros,,Movimento em pauta na saúde! Chi Kung & Meditação- Sipat Sesc Empresa,ação oferecida para empresa Iron Montain com Educador Maróstica,uma,thisM,depois,qui,3,09h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,manhã
96000324224245,25,2,cursos e oficinas,10,Saúde,96,Sorocaba,interior,1,0,outros,Mesa Brasil Sesc,Elaboração de cardápios,"Com Vivian Salvador, nutricionista",de-ate,sempre,depois,sempre,7,09h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-11-01 00:00:00,,,0,manhã
70000005624699,15,2,cursos e oficinas,14,Outros,70,Santo Amaro,capital,0,0,idosos,,E-mail - Para que serve?,com Alexandre Rüger,primeira,thisM,depois,qui,3,09h30,undefined,2023-10-05 00:00:00,2023-09-21 00:00:00,2023-10-05 00:00:00,,,0,manhã
62000008079693,12,2,cursos e oficinas,2,Teatro,62,Consolação,capital,0,0,outros,,Expansão - A Hora do Lobo - workshop com Paulo Camacho (direção de fotografia),"No workshop Cinema Vivo, o artista Paulo Camacho destaca o papel da câmera no palco e o diálogo entre decupagem, roteiro, encenação e luz.",uma,thisM,depois,qui,3,14h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,tarde
83000004091196,20,2,cursos e oficinas,2,Teatro,83,Piracicaba,interior,0,0,outros,Em.Cena.Ação,Oficina de Teatro - O corpo em cena,,uma,thisM,depois,qui,3,15h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,tarde
93000005882434,25,2,cursos e oficinas,2,Teatro,93,Jundiaí,interior,0,0,outros,,Vivendo com Arte (vivência para o Juventudes),"Com Aline Nanni, Luiz Rodriguez, Gabriel Nanni e Marília Gogolla",uma,thisM,depois,qui,3,15h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,tarde
66000017526638,25,2,cursos e oficinas,3,Circo,66,Vila Mariana,capital,0,0,outros,,Curso de palhaçaria,com Tato Villanueva (ARG),uma,thisM,depois,qui,3,18h30,undefined,2023-10-05 00:00:00,2023-10-03 00:00:00,2023-10-05 00:00:00,,,0,noite
58000006765232,20,2,cursos e oficinas,4,Dança,58,Pinheiros,capital,0,0,outros,Coisas da Dança,"Dança - experimentações, significados e sentidos - Processos, teoria e práticas",Com Ana Catarina Vieira e Angelo Madureira,uma,thisM,depois,qui,3,15h,undefined,2023-10-05 00:00:00,2023-10-04 00:00:00,2023-10-06 00:00:00,,,0,tarde
87000003040310,30,2,cursos e oficinas,4,Dança,87,Prudente,interior,0,0,outros,,Danças Africanas,Com Ballet Koteban,uma,thisM,depois,qui,3,19h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,noite
76000004510415,12,2,cursos e oficinas,5,Cinema,76,Ribeirão Preto,interior,0,0,outros,,Nanometragem - Uma nova perspectiva,Com Ian Iordanu e Julio Avanci,uma,thisM,depois,qui,3,18h30,undefined,2023-10-05 00:00:00,2023-10-03 00:00:00,2023-10-06 00:00:00,,,0,noite
53000006250864,14,2,cursos e oficinas,6,Artes Visuais,53,Santana,capital,0,0,outros,,Pintura de Mandala em Móbile de MDF,Com Valéria Bdayoui,uma,thisM,depois,qui,3,16h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-26 00:00:00,,,0,tarde
57000007354043,15,2,cursos e oficinas,6,Artes Visuais,57,Ipiranga,capital,1,0,outros,,Lab Impressão: laboratório de experimentações impressas,com Guilherme Land e Ligia Minami,de-ate,sempre,depois,sempre,7,16h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-26 00:00:00,,,0,tarde
62000008039299,85,2,cursos e oficinas,6,Artes Visuais,62,Consolação,capital,0,0,outros,,Bicho é Bom,Com Atellier Mundo Pano,uma,thisM,depois,qui,3,10h,undefined,2023-10-05 00:00:00,2023-10-03 00:00:00,2023-10-06 00:00:00,,,0,manhã
66000017422004,15,2,cursos e oficinas,6,Artes Visuais,66,Vila Mariana,capital,0,0,outros,,Tardes de Desenho Experimental,"com Thiago Ruiz, educador do Espaço de Tecnologias e Artes",uma,thisM,depois,qui,3,14h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,tarde
67000002859245,15,2,cursos e oficinas,6,Artes Visuais,67,São Caetano,capital,0,0,crianças,Espaço de Brincar,Dobrar e criar: experimentações lúdicas com papel,Com os educadores  Isaac Arrais Gonçalves e Maria Gabriela,uma,thisM,depois,qui,3,11h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-27 00:00:00,,,0,manhã
67000002816497,15,2,cursos e oficinas,6,Artes Visuais,67,São Caetano,capital,0,0,outros,,Estamparias Afrikanas,Com Japhette Ozias,uma,thisM,depois,qui,3,18h30,undefined,2023-10-05 00:00:00,2023-09-21 00:00:00,2023-10-19 00:00:00,,,0,noite
70000005486749,15,2,cursos e oficinas,6,Artes Visuais,70,Santo Amaro,capital,0,0,outros,,Armazenamento em nuvem,Com Karina Rhomberg,uma,thisM,depois,qui,3,14h,undefined,2023-10-05 00:00:00,2023-09-21 00:00:00,2023-10-19 00:00:00,,,0,tarde
71000004424360,20,2,cursos e oficinas,6,Artes Visuais,71,Bertioga,interior,0,0,outros,,Aplicações de Inteligência Artificial,com Luciano Bezerra - Educador de Tecnologias e Artes,uma,thisM,depois,qui,3,16h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-26 00:00:00,,,0,tarde
71000004437839,20,2,cursos e oficinas,6,Artes Visuais,71,Bertioga,interior,0,0,outros,,treinamento para as oficinas de criatividade: arte educação,Com Nadia Bosquê,uma,thisM,depois,qui,3,14h30,undefined,2023-10-05 00:00:00,2023-10-03 00:00:00,2023-10-07 00:00:00,,,0,tarde
77000311318622,15,2,cursos e oficinas,6,Artes Visuais,77,S. J. Campos,interior,1,0,outros,,Bordado em folha seca - turma 2,Com Nádia Pupo,uma,thisM,depois,qui,3,14h30,undefined,2023-10-05 00:00:00,2023-09-28 00:00:00,2023-10-05 00:00:00,,,0,tarde
79000003186528,12,2,cursos e oficinas,6,Artes Visuais,79,Catanduva,interior,0,0,outros,,Fotografia - Módulo II - Imersão Conceitual em Retratos,com o arte-educador Ivan Antoniazzi Andreolli,primeira,thisM,depois,qui,3,19h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-12-07 00:00:00,,,0,noite
80000005232330,15,2,cursos e oficinas,6,Artes Visuais,80,Bauru,interior,1,0,outros,,Arte com estêncil manual,"Com Diego Pessoa, educador de Tecnologias e Artes do Sesc Bauru.",uma,thisM,depois,qui,3,19h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-26 00:00:00,,,0,noite
83000004105547,30,2,cursos e oficinas,6,Artes Visuais,83,Piracicaba,interior,0,0,outros,,Sob Medida: Transformando Ambientes através do Design,"com Patrícia Moretti, designer de interiores",uma,thisM,depois,qui,3,19h30,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-05 00:00:00,,,0,noite
84000005429695,20,2,cursos e oficinas,6,Artes Visuais,84,Rio Preto,interior,0,0,outros,Coisas que voam,LabLibre: Motorização de Telescópios (para bases dobsonianas),Com Educadores em Tecnologias e Artes,uma,thisM,depois,qui,3,19h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-26 00:00:00,,,0,noite
85000003265816,15,2,cursos e oficinas,6,Artes Visuais,85,Birigui,interior,0,0,outros,,Transferência de fotografia no MDF,com Thiago Mahin,primeira,thisM,depois,qui,3,15h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-26 00:00:00,,,0,tarde
87000003010644,10,2,cursos e oficinas,6,Artes Visuais,87,Prudente,interior,0,0,outros,,Passeio virtual: cultura do grafite,Com educador do Espaço de Tecnologias e Artes do Sesc,uma,thisM,depois,qui,3,16h30,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-06 00:00:00,,,0,tarde
92000001559540,10,2,cursos e oficinas,6,Artes Visuais,92,Registro,interior,1,0,outros,Buguei!,Navegação orientada,com educadores do Espaço deTecnologia e Artes.,uma,thisM,depois,qui,3,17h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-19 00:00:00,,,0,tarde
96000318842878,12,2,cursos e oficinas,6,Artes Visuais,96,Sorocaba,interior,1,0,outros,,Trançado Kumihimo,"Com Célia Harumi, educadora de tecnologias e artes no Sesc Sorocaba.",uma,thisM,depois,qui,3,14h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-12 00:00:00,,,0,tarde
55000004687133,40,2,cursos e oficinas,7,Literatura,55,Interlagos,capital,0,0,outros,NerdCon,Oficina de Escrita de RPG - Narrativas Afrofuturistas,Com Kelly Cristina,uma,thisM,depois,qui,3,19h,undefined,2023-10-05 00:00:00,2023-10-03 00:00:00,2023-10-06 00:00:00,,,0,noite
78000006669749,25,2,cursos e oficinas,7,Literatura,78,Santos,interior,0,0,outros,,Criação literária: De ficcionista para ficcionista: da ideia à história,com escritor Javier A. Contreras,uma,thisM,depois,qui,3,19h,undefined,2023-10-05 00:00:00,2023-09-21 00:00:00,2023-10-05 00:00:00,,,0,noite
57000007457905,15,2,cursos e oficinas,8,Educação,57,Ipiranga,capital,1,0,idosos,,Kokedama,com Fabiane Emilio dos Santos,uma,thisM,depois,qui,3,10h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-19 00:00:00,,,0,manhã
68000008879957,200,2,cursos e oficinas,8,Educação,68,Belenzinho,capital,0,0,outros,,7ª edição do curso Refúgios Humanos,,primeira,thisM,depois,qui,3,18h30,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-11-23 00:00:00,,,0,noite
75000003830589,30,2,cursos e oficinas,8,Educação,75,Campinas,interior,0,0,jovens,Juventudes,Papo Geral - juventudes,Atividade de artes visuais,primeira,thisM,depois,qui,3,14h30,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-06 00:00:00,,,0,tarde
76000004496203,10,2,cursos e oficinas,8,Educação,76,Ribeirão Preto,interior,1,0,outros,,Introdução à montagem de arranjos secos: vasinho de vidro,"Com Natalia Nadaleto, do ateliê A casa da Tita",uma,thisM,depois,qui,3,14h30,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-06 00:00:00,,,0,tarde
80000005087214,15,2,cursos e oficinas,8,Educação,80,Bauru,interior,1,0,idosos,,Iniciando no smartphone: um bê-á-bá para pessoas idosas,"Com Bruno Müller, educador de tecnologias e artes do Sesc.",primeira,thisM,depois,qui,3,14h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-19 00:00:00,,,0,tarde
94000006289212,15,2,cursos e oficinas,8,Educação,94,Bom Retiro,capital,1,0,crianças,Criar: Crianças e suas Rotinas,Boca Azul: Receitas da Bruxa da Natureza,com Kallu Whitaker,uma,thisM,depois,qui,3,17h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-19 00:00:00,,,0,tarde
94000006289332,15,2,cursos e oficinas,8,Educação,94,Bom Retiro,capital,1,0,crianças,Criar: Crianças e suas Rotinas,"Comer e Aprender: Oficina Sensorial para Mães, Pais e Bebês",com Viviane Laudelino Vieira,uma,thisM,depois,qui,3,10h30,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-26 00:00:00,,,0,manhã
56000005146986,60,2,cursos e oficinas,9,Meio Ambiente,56,Itaquera,capital,0,0,crianças,,Parque de Bambú: Instalação Brincante,Grupo Equipe Parque de Bambu,uma,thisM,depois,qui,3,09h,undefined,2023-10-05 00:00:00,2023-10-01 00:00:00,2023-10-29 00:00:00,,,0,manhã
62000007591788,80,2,cursos e oficinas,9,Meio Ambiente,62,Consolação,capital,1,0,outros,,Feira Agroecológica e práticas sustentáveis,Com agricultores de assentamentos do MST da Grande São Paulo - Cooperativa Terra e Liberdade,uma,thisM,depois,qui,3,11h,undefined,2023-10-05 00:00:00,2023-09-21 00:00:00,2023-12-14 00:00:00,,,0,manhã
65000003554876,30,2,cursos e oficinas,9,Meio Ambiente,65,Av. Paulista,capital,1,0,outros,,Minimutirão Preparar Plantar e Colher,Com Arboreser,uma,thisM,depois,qui,3,14h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-12-13 00:00:00,,,0,tarde
70000005647465,100,2,cursos e oficinas,9,Meio Ambiente,70,Santo Amaro,capital,1,0,outros,,Alimentos Orgânicos  e Agroecológicos,Projeto Ideias e Ações Para um Novo Tempo - Feira Permanente de Alimentos Orgânicos e Agroecológicos - Programação Meio Ambiente,uma,thisM,depois,qui,3,11h,undefined,2023-10-05 00:00:00,2023-10-05 00:00:00,2023-10-25 00:00:00,,,0,manhã
