id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,foto,data_sessao,datainicial,datafinal,sinopse,ingressos,tem,dispositivo,ingresso,online,turno
58000006181158,10,7,serviços,18,Comedoria - Restaurante,58,Pinheiros,capital,0,outros,,Refeições,,de-ate,sempre,agora,sempre,7,11h,dcomedoria,undefined,2023-10-18 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,"Prato porcionado, composto de prato principal, guarnição, arroz, feijão e salada. Complementos: fruta, doce, suco de laranja",,,,0,0,consulte
58000006181801,10,7,serviços,18,Comedoria - Restaurante,58,Pinheiros,capital,0,outros,,Refeições,,de-ate,sempre,proxima,sempre,7,16h,dcomedoria,undefined,2023-10-24 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
66000016304672,480,7,serviços,18,Comedoria - Restaurante,66,Vila Mariana,capital,0,outros,,Refeições,,de-ate,sempre,agora,sempre,7,11h10,dcomedoria,undefined,2023-10-18 00:00:00,2023-01-03 00:00:00,2023-12-29 00:00:00,"Serviço de almoço servido de terça a sexta-feira, das 11h10 às 15h15. O prato porcionado é composto por: salada, prato principal (carne ou vegetariano), guarnição, arroz e feijão.  Complementos disponíveis: sobremesa (fruta inteira e/ou doce) e bebida (suco de laranja pasteurizado 300 ml).",,,,0,0,consulte
66000016304672,480,7,serviços,18,Comedoria - Restaurante,66,Vila Mariana,capital,0,outros,,Refeições,,de-ate,sempre,proxima,sempre,7,11h10,dcomedoria,undefined,2023-10-24 00:00:00,2023-01-03 00:00:00,2023-12-29 00:00:00,"Serviço de almoço servido de terça a sexta-feira, das 11h10 às 15h15. O prato porcionado é composto por: salada, prato principal (carne ou vegetariano), guarnição, arroz e feijão.  Complementos disponíveis: sobremesa (fruta inteira e/ou doce) e bebida (suco de laranja pasteurizado 300 ml).",,,,0,0,consulte
68000008885085,10,7,serviços,18,Comedoria - Restaurante,68,Belenzinho,capital,0,outros,,Refeições,,de-ate,sempre,agora,sempre,7,11h30,dcomedoria,undefined,2023-10-18 00:00:00,2023-08-08 00:00:00,2023-12-01 00:00:00,s/i,,,,0,0,consulte
68000008885085,10,7,serviços,18,Comedoria - Restaurante,68,Belenzinho,capital,0,outros,,Refeições,,de-ate,sempre,proxima,sempre,7,11h30,dcomedoria,undefined,2023-10-25 00:00:00,2023-08-08 00:00:00,2023-12-01 00:00:00,s/i,,,,0,0,consulte
71000004069295,40,7,serviços,18,Comedoria - Restaurante,71,Bertioga,interior,0,outros,,Refeições,,de-ate,sempre,agora,sempre,7,11h,dcomedoria,undefined,2023-10-18 00:00:00,2023-02-08 00:00:00,2023-12-08 00:00:00,s/i,Aberto ao público,,,0,0,consulte
71000004069295,40,7,serviços,18,Comedoria - Restaurante,71,Bertioga,interior,0,outros,,Refeições,,de-ate,sempre,proxima,sempre,7,11h,dcomedoria,undefined,2023-10-25 00:00:00,2023-02-08 00:00:00,2023-12-08 00:00:00,s/i,Aberto ao público,,,0,0,consulte
73000004109157,40,7,serviços,18,Comedoria - Restaurante,73,Guarulhos,capital,0,outros,,Refeições,,de-ate,sempre,agora,sempre,7,11h,dcomedoria,undefined,2023-10-18 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
73000004109157,40,7,serviços,18,Comedoria - Restaurante,73,Guarulhos,capital,0,outros,,Refeições,,de-ate,sempre,proxima,sempre,7,11h,dcomedoria,undefined,2023-10-24 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
75000007217838,400,7,serviços,18,Comedoria - Restaurante,75,Campinas,interior,0,outros,,Refeições,,de-ate,sempre,agora,sempre,7,11h,dcomedoria,undefined,2023-10-18 00:00:00,2023-01-20 00:00:00,2023-12-29 00:00:00,s/i,,1,Braille  Texto Ampliado,0,0,consulte
75000007217838,400,7,serviços,18,Comedoria - Restaurante,75,Campinas,interior,0,outros,,Refeições,,de-ate,sempre,proxima,sempre,7,11h,dcomedoria,undefined,2023-10-24 00:00:00,2023-01-20 00:00:00,2023-12-29 00:00:00,s/i,,1,Braille  Texto Ampliado,0,0,consulte
78000005986176,10,7,serviços,18,Comedoria - Restaurante,78,Santos,interior,0,outros,,Refeições,,de-ate,sempre,agora,sempre,7,11h,dcomedoria,undefined,2023-10-18 00:00:00,2023-01-03 00:00:00,2023-12-31 00:00:00,s/i,,,,0,0,consulte
78000005986176,10,7,serviços,18,Comedoria - Restaurante,78,Santos,interior,0,outros,,Refeições,,de-ate,sempre,proxima,sempre,7,11h,dcomedoria,undefined,2023-10-24 00:00:00,2023-01-03 00:00:00,2023-12-31 00:00:00,s/i,,,,0,0,consulte
88000005469193,23,7,serviços,18,Comedoria - Restaurante,88,Santo André,capital,0,outros,,Refeições,,de-ate,sempre,agora,sempre,7,11h,dcomedoria,undefined,2023-10-19 00:00:00,2023-08-01 00:00:00,2023-12-21 00:00:00,s/i,,,,0,0,consulte
88000005469193,23,7,serviços,18,Comedoria - Restaurante,88,Santo André,capital,0,outros,,Refeições,,de-ate,sempre,proxima,sempre,7,11h,dcomedoria,undefined,2023-10-24 00:00:00,2023-08-01 00:00:00,2023-12-21 00:00:00,s/i,,,,0,0,consulte
52000004964301,10,7,serviços,17,Odontologia,52,24 De Maio,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,"Atendimento odontológico para credencial plena, inscritos e selecionados via portal e, credencial plena encaminhados das diversas unidades para tratamento de implante, ortodontia e exames de imagem.",,,,0,0,consulte
52000004964301,10,7,serviços,17,Odontologia,52,24 De Maio,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,"Atendimento odontológico para credencial plena, inscritos e selecionados via portal e, credencial plena encaminhados das diversas unidades para tratamento de implante, ortodontia e exames de imagem.",,,,0,0,consulte
55000004227751,10,7,serviços,17,Odontologia,55,Interlagos,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,08h,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,Atendimento odontológico dos pacientes inscritos e triados através do sistema de acesso ao tratamento odontológico do Sesc.,,,,0,0,consulte
55000004227751,10,7,serviços,17,Odontologia,55,Interlagos,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,08h,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,Atendimento odontológico dos pacientes inscritos e triados através do sistema de acesso ao tratamento odontológico do Sesc.,,,,0,0,consulte
56000004702193,32,7,serviços,17,Odontologia,56,Itaquera,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,08h,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-29 00:00:00,s/i,,,,0,0,consulte
56000004702193,32,7,serviços,17,Odontologia,56,Itaquera,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,08h,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-29 00:00:00,s/i,,,,0,0,consulte
57000006903646,10,7,serviços,17,Odontologia,57,Ipiranga,capital,0,outros,,Clínica Ambulatorial,Atendimento clínico odontológico,de-ate,sempre,agora,sempre,7,10h,dodonto,dodonto,2023-10-21 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
57000006903646,10,7,serviços,17,Odontologia,57,Ipiranga,capital,0,outros,,Clínica Ambulatorial,Atendimento clínico odontológico,de-ate,sempre,proxima,sempre,7,10h,dodonto,dodonto,2023-10-28 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
58000006179984,10,7,serviços,17,Odontologia,58,Pinheiros,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,08h,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
58000006179984,10,7,serviços,17,Odontologia,58,Pinheiros,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,08h,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
61000000794792,10,7,serviços,17,Odontologia,61,Florêncio,capital,0,outros,,Clínica Ambulatorial,Atendimento Odontológico,de-ate,sempre,agora,sempre,7,07h30,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-29 00:00:00,s/i,,,,0,0,consulte
61000000794792,10,7,serviços,17,Odontologia,61,Florêncio,capital,0,outros,,Clínica Ambulatorial,Atendimento Odontológico,de-ate,sempre,proxima,sempre,7,07h30,dodonto,dodonto,2023-10-23 00:00:00,2023-01-01 00:00:00,2023-12-29 00:00:00,s/i,,,,0,0,consulte
62000007045542,48,7,serviços,17,Odontologia,62,Consolação,capital,1,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h40,dodonto,dodonto,2023-10-20 00:00:00,2023-01-01 00:00:00,2023-12-23 00:00:00,s/i,Aberto ao público - Somente para inscritos a partir de seleção prévia.,,,0,0,consulte
62000007045542,48,7,serviços,17,Odontologia,62,Consolação,capital,1,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h40,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-23 00:00:00,s/i,Aberto ao público - Somente para inscritos a partir de seleção prévia.,,,0,0,consulte
65000003122112,98,7,serviços,17,Odontologia,65,Av. Paulista,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h20,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-23 00:00:00,Atendimento clínico odontológico,Aberto ao público,,,0,0,consulte
65000003122112,98,7,serviços,17,Odontologia,65,Av. Paulista,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h20,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-23 00:00:00,Atendimento clínico odontológico,Aberto ao público,,,0,0,consulte
68000007748667,10,7,serviços,17,Odontologia,68,Belenzinho,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h30,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-23 00:00:00,s/i,,,,0,0,consulte
68000007748667,10,7,serviços,17,Odontologia,68,Belenzinho,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h30,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-23 00:00:00,s/i,,,,0,0,consulte
70000004976206,10,7,serviços,17,Odontologia,70,Santo Amaro,capital,0,outros,,Clínica Ambulatorial,Atendimento Odontológico aos pacientes inscritos no programa de Odontologia com credencial Plena válida.,de-ate,sempre,agora,sempre,7,07h40,dodonto,dodonto,2023-10-18 00:00:00,2023-01-03 00:00:00,2023-12-29 00:00:00,s/i,Inscrição - Grátis / Grátis / Grátis,,,0,0,consulte
70000004976206,10,7,serviços,17,Odontologia,70,Santo Amaro,capital,0,outros,,Clínica Ambulatorial,Atendimento Odontológico aos pacientes inscritos no programa de Odontologia com credencial Plena válida.,de-ate,sempre,proxima,sempre,7,07h40,dodonto,dodonto,2023-10-24 00:00:00,2023-01-03 00:00:00,2023-12-29 00:00:00,s/i,Inscrição - Grátis / Grátis / Grátis,,,0,0,consulte
71000003964459,300,7,serviços,17,Odontologia,71,Bertioga,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,09h,dodonto,dodonto,2023-10-21 00:00:00,2023-01-01 00:00:00,2023-12-29 00:00:00,s/i,Aberto ao público,,,0,0,consulte
71000003964459,300,7,serviços,17,Odontologia,71,Bertioga,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,10h,dodonto,dodonto,2023-10-28 00:00:00,2023-01-01 00:00:00,2023-12-29 00:00:00,s/i,Aberto ao público,,,0,0,consulte
73000004116181,600,7,serviços,17,Odontologia,73,Guarulhos,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h10,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
73000004116181,600,7,serviços,17,Odontologia,73,Guarulhos,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h10,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
76000004087496,10,7,serviços,17,Odontologia,76,Ribeirão Preto,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,08h,dodonto,dodonto,2023-10-20 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
76000004087496,10,7,serviços,17,Odontologia,76,Ribeirão Preto,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,08h,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
77000296248450,10,7,serviços,17,Odontologia,77,S. J. Campos,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h20,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-23 00:00:00,s/i,Inscrição - Grátis / Grátis / Grátis,,,0,0,consulte
77000296248450,10,7,serviços,17,Odontologia,77,S. J. Campos,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h20,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-23 00:00:00,s/i,Inscrição - Grátis / Grátis / Grátis,,,0,0,consulte
78000005981567,10,7,serviços,17,Odontologia,78,Santos,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h30,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-23 00:00:00,s/i,,,,0,0,consulte
78000005981567,10,7,serviços,17,Odontologia,78,Santos,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h30,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-23 00:00:00,s/i,,,,0,0,consulte
79000002906509,10,7,serviços,17,Odontologia,79,Catanduva,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h20,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-23 00:00:00,s/i,Inscrição - Grátis / Grátis /,,,0,0,consulte
79000002906509,10,7,serviços,17,Odontologia,79,Catanduva,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h20,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-23 00:00:00,s/i,Inscrição - Grátis / Grátis /,,,0,0,consulte
80000004780961,10,7,serviços,17,Odontologia,80,Bauru,interior,0,outros,,Clínica Ambulatorial,Atendimento Clínico Ambulatorial,de-ate,sempre,agora,sempre,7,07h30,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
80000004780961,10,7,serviços,17,Odontologia,80,Bauru,interior,0,outros,,Clínica Ambulatorial,Atendimento Clínico Ambulatorial,de-ate,sempre,proxima,sempre,7,07h30,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
81000003917387,10,7,serviços,17,Odontologia,81,Taubaté,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h20,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
81000003917387,10,7,serviços,17,Odontologia,81,Taubaté,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h20,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
83000003648365,600,7,serviços,17,Odontologia,83,Piracicaba,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,08h,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
83000003648365,600,7,serviços,17,Odontologia,83,Piracicaba,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,08h,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
84000004760197,10,7,serviços,17,Odontologia,84,Rio Preto,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h20,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
84000004760197,10,7,serviços,17,Odontologia,84,Rio Preto,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h20,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
85000002838897,550,7,serviços,17,Odontologia,85,Birigui,interior,0,outros,,Clínica Ambulatorial,Atendimento Clinico,de-ate,sempre,agora,sempre,7,10h,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,Inscrição - Grátis / Grátis / Grátis,,,0,0,consulte
85000002838897,550,7,serviços,17,Odontologia,85,Birigui,interior,0,outros,,Clínica Ambulatorial,Atendimento Clinico,de-ate,sempre,proxima,sempre,7,10h,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,Inscrição - Grátis / Grátis / Grátis,,,0,0,consulte
86000003694417,10,7,serviços,17,Odontologia,86,Araraquara,interior,1,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,08h,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,Aberto ao público - Somente para inscritos a partir de seleção prévia.,,,0,0,consulte
86000003694417,10,7,serviços,17,Odontologia,86,Araraquara,interior,1,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,08h,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,Aberto ao público - Somente para inscritos a partir de seleção prévia.,,,0,0,consulte
87000002634221,70,7,serviços,17,Odontologia,87,Prudente,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,11h,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
87000002634221,70,7,serviços,17,Odontologia,87,Prudente,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,11h,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
88000004592141,48,7,serviços,17,Odontologia,88,Santo André,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,08h,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2024-01-01 00:00:00,"Ações de promoção e recuperação da saúde bucal e prevenção de doença, através de procedimentos técnicos e recursos terapêuticos.",,,,0,0,consulte
88000004592141,48,7,serviços,17,Odontologia,88,Santo André,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,08h,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2024-01-01 00:00:00,"Ações de promoção e recuperação da saúde bucal e prevenção de doença, através de procedimentos técnicos e recursos terapêuticos.",,,,0,0,consulte
91000001832993,48,7,serviços,17,Odontologia,91,Campo Limpo,capital,1,outros,,Clínica Ambulatorial,Com equipe odontológica do Sesc Campo Limpo,de-ate,sempre,agora,sempre,7,07h20,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,"Clínica odontológica com quatro consultórios, que dispõe dos serviços de odontologia preventiva, odontopediatria, tratamentos de canal e gengiva, extrações, obturações, próteses e radiologia.  Ações educativas para a promoção de saúde bucal acontecem nesta unidade e são abertas a toda a comunidade.",Aberto ao público - Somente para inscritos a partir de seleção prévia.,,,0,0,consulte
91000001832993,48,7,serviços,17,Odontologia,91,Campo Limpo,capital,1,outros,,Clínica Ambulatorial,Com equipe odontológica do Sesc Campo Limpo,de-ate,sempre,proxima,sempre,7,07h20,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,"Clínica odontológica com quatro consultórios, que dispõe dos serviços de odontologia preventiva, odontopediatria, tratamentos de canal e gengiva, extrações, obturações, próteses e radiologia.  Ações educativas para a promoção de saúde bucal acontecem nesta unidade e são abertas a toda a comunidade.",Aberto ao público - Somente para inscritos a partir de seleção prévia.,,,0,0,consulte
93000005314917,10,7,serviços,17,Odontologia,93,Jundiaí,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h20,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,Aberto ao público,,,0,0,consulte
93000005314917,10,7,serviços,17,Odontologia,93,Jundiaí,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h20,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,Aberto ao público,,,0,0,consulte
94000005499082,40,7,serviços,17,Odontologia,94,Bom Retiro,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h30,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-22 00:00:00,s/i,,,,0,0,consulte
94000005499082,40,7,serviços,17,Odontologia,94,Bom Retiro,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h30,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-22 00:00:00,s/i,,,,0,0,consulte
96000306244338,10,7,serviços,17,Odontologia,96,Sorocaba,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
96000306244338,10,7,serviços,17,Odontologia,96,Sorocaba,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
94000005499082,40,7,serviços,17,Odontologia,63,Pompeia,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h30,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-22 00:00:00,s/i,,,,0,0,consulte
94000005499082,40,7,serviços,17,Odontologia,63,Pompeia,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h30,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-22 00:00:00,s/i,,,,0,0,consulte
94000005499082,40,7,serviços,17,Odontologia,66,Vila Mariana,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h30,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-22 00:00:00,s/i,,,,0,0,consulte
94000005499082,40,7,serviços,17,Odontologia,66,Vila Mariana,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h30,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-22 00:00:00,s/i,,,,0,0,consulte
96000306244338,10,7,serviços,17,Odontologia,82,São Carlos,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
96000306244338,10,7,serviços,17,Odontologia,82,São Carlos,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
96000306244338,10,7,serviços,17,Odontologia,75,Campinas,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
96000306244338,10,7,serviços,17,Odontologia,75,Campinas,interior,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-30 00:00:00,s/i,,,,0,0,consulte
94000005499082,40,7,serviços,17,Odontologia,53,Santana,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,agora,sempre,7,07h30,dodonto,dodonto,2023-10-18 00:00:00,2023-01-01 00:00:00,2023-12-22 00:00:00,s/i,,,,0,0,consulte
94000005499082,40,7,serviços,17,Odontologia,53,Santana,capital,0,outros,,Clínica Ambulatorial,,de-ate,sempre,proxima,sempre,7,07h30,dodonto,dodonto,2023-10-24 00:00:00,2023-01-01 00:00:00,2023-12-22 00:00:00,s/i,,,,0,0,consulte
52000004978337,440,7,serviços,15,Piscina,52,24 De Maio,capital,1,outros,,Piscina,,de-ate,sempre,agora,sempre,7,10h,dpiscina,dpiscina,2023-10-18 00:00:00,2023-01-03 00:00:00,2023-11-30 00:00:00,s/i,Aberto ao público - Sem retirada de ingressos.,,,0,0,consulte
52000004978337,440,7,serviços,15,Piscina,52,24 De Maio,capital,1,outros,,Piscina,,de-ate,sempre,proxima,sempre,7,10h,dpiscina,dpiscina,2023-10-24 00:00:00,2023-01-03 00:00:00,2023-11-30 00:00:00,s/i,Aberto ao público - Sem retirada de ingressos.,,,0,0,consulte
53000005793558,10,7,serviços,15,Piscina,53,Santana,capital,0,outros,,Piscina,,de-ate,sempre,agora,sempre,7,07h30,dpiscina,dpiscina,2023-10-18 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,s/i,Aberto ao público,,,0,0,consulte
53000005793558,10,7,serviços,15,Piscina,53,Santana,capital,0,outros,,Piscina,,de-ate,sempre,proxima,sempre,7,07h30,dpiscina,dpiscina,2023-10-24 00:00:00,2023-01-03 00:00:00,2023-12-30 00:00:00,s/i,Aberto ao público,,,0,0,consulte
